date,task,model,anchor_slot,actual_lower_kwh,actual_upper_kwh,actual_occupied_equivalent,raw_predicted_lower_kwh,raw_predicted_upper_kwh,predicted_lower_kwh,predicted_upper_kwh,predicted_occupied_equivalent,seed
2023-09-09,ChargerMatched,SeasonalNaive,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-09,ChargerMatched,SeasonalNaive,48,2.940000057220459,2.940000057220459,0.375,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-09,ChargerMatched,SeasonalNaive,64,10.229000091552734,11.878999710083008,0.375,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-09,ChargerMatched,SeasonalNaive,80,14.732999801635742,14.732999801635742,0.1875,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-09,ChargerMatched,SeasonalNaive,84,14.732999801635742,14.732999801635742,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-09,ChargerMatched,SeasonalNaive,96,14.732999801635742,14.732999801635742,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-10,ChargerMatched,SeasonalNaive,32,3.1419999599456787,3.1419999599456787,0.125,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-10,ChargerMatched,SeasonalNaive,48,3.1419999599456787,3.1419999599456787,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-10,ChargerMatched,SeasonalNaive,64,3.1419999599456787,3.1419999599456787,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-10,ChargerMatched,SeasonalNaive,80,8.602999687194824,8.602999687194824,0.625,5.257999897003174,5.257999897003174,5.257999897003174,5.257999897003174,0.6875,20260730
2023-09-10,ChargerMatched,SeasonalNaive,84,8.602999687194824,8.602999687194824,0.0,5.257999897003174,5.257999897003174,5.257999897003174,5.257999897003174,0.0,20260730
2023-09-10,ChargerMatched,SeasonalNaive,96,8.602999687194824,8.602999687194824,0.0,5.257999897003174,5.257999897003174,5.257999897003174,5.257999897003174,0.0,20260730
2023-09-11,ChargerMatched,SeasonalNaive,32,0.5879999995231628,1.649999976158142,0.03125,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-11,ChargerMatched,SeasonalNaive,48,15.145000457763672,23.39900016784668,2.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-11,ChargerMatched,SeasonalNaive,64,24.174999237060547,29.128999710083008,1.875,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-11,ChargerMatched,SeasonalNaive,80,33.66699981689453,33.66699981689453,0.875,5.604000091552734,5.604000091552734,5.604000091552734,5.604000091552734,0.25,20260730
2023-09-11,ChargerMatched,SeasonalNaive,84,33.66699981689453,33.66699981689453,0.0,5.604000091552734,5.604000091552734,5.604000091552734,5.604000091552734,0.0,20260730
2023-09-11,ChargerMatched,SeasonalNaive,96,33.66699981689453,33.66699981689453,0.0,5.604000091552734,5.604000091552734,5.604000091552734,5.604000091552734,0.0,20260730
2023-09-12,ChargerMatched,SeasonalNaive,32,0.0,4.949999809265137,0.09375,0.9459999799728394,3.299999952316284,0.9459999799728394,3.299999952316284,0.0625,20260730
2023-09-12,ChargerMatched,SeasonalNaive,48,0.0,12.61299991607666,2.0,19.09600067138672,32.05500030517578,19.09600067138672,32.05500030517578,1.3125,20260730
2023-09-12,ChargerMatched,SeasonalNaive,64,8.376999855041504,18.39099884033203,1.875,28.755001068115234,34.91699981689453,28.755001068115234,34.91699981689453,1.375,20260730
2023-09-12,ChargerMatched,SeasonalNaive,80,27.992000579833984,27.992000579833984,1.875,34.91699981689453,34.91699981689453,34.91699981689453,34.91699981689453,0.25,20260730
2023-09-12,ChargerMatched,SeasonalNaive,84,27.992000579833984,27.992000579833984,0.0,34.91699981689453,34.91699981689453,34.91699981689453,34.91699981689453,0.0,20260730
2023-09-12,ChargerMatched,SeasonalNaive,96,27.992000579833984,27.992000579833984,0.0,34.91699981689453,34.91699981689453,34.91699981689453,34.91699981689453,0.0,20260730
2023-09-13,ChargerMatched,SeasonalNaive,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-13,ChargerMatched,SeasonalNaive,48,6.0289998054504395,9.81399917602539,0.875,11.413000106811523,19.345001220703125,11.413000106811523,19.345001220703125,1.5,20260730
2023-09-13,ChargerMatched,SeasonalNaive,64,10.979000091552734,10.979000091552734,0.1875,27.45800018310547,27.45800018310547,27.45800018310547,27.45800018310547,0.75,20260730
2023-09-13,ChargerMatched,SeasonalNaive,80,12.177999496459961,12.177999496459961,0.125,45.624996185302734,45.624996185302734,45.624996185302734,45.624996185302734,0.75,20260730
2023-09-13,ChargerMatched,SeasonalNaive,84,12.177999496459961,12.177999496459961,0.0,45.624996185302734,45.624996185302734,45.624996185302734,45.624996185302734,0.0,20260730
2023-09-13,ChargerMatched,SeasonalNaive,96,12.177999496459961,12.177999496459961,0.0,45.624996185302734,45.624996185302734,45.624996185302734,45.624996185302734,0.0,20260730
2023-09-14,ChargerMatched,SeasonalNaive,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-14,ChargerMatched,SeasonalNaive,48,0.0,0.0,0.0,32.8129997253418,40.49800109863281,32.8129997253418,40.49800109863281,2.0625,20260730
2023-09-14,ChargerMatched,SeasonalNaive,64,2.309999942779541,2.309999942779541,0.125,38.847999572753906,46.33100128173828,38.847999572753906,46.33100128173828,1.875,20260730
2023-09-14,ChargerMatched,SeasonalNaive,80,2.309999942779541,2.309999942779541,0.0,52.51499938964844,52.51499938964844,52.51499938964844,52.51499938964844,1.1875,20260730
2023-09-14,ChargerMatched,SeasonalNaive,84,2.309999942779541,2.309999942779541,0.0,52.51499938964844,52.51499938964844,52.51499938964844,52.51499938964844,0.0,20260730
2023-09-14,ChargerMatched,SeasonalNaive,96,2.309999942779541,2.309999942779541,0.0,52.51499938964844,52.51499938964844,52.51499938964844,52.51499938964844,0.0,20260730
2023-09-15,ChargerMatched,SeasonalNaive,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-15,ChargerMatched,SeasonalNaive,48,0.0,5.942999839782715,0.625,0.0,6.215000152587891,0.0,6.215000152587891,0.375,20260730
2023-09-15,ChargerMatched,SeasonalNaive,64,5.942999839782715,5.942999839782715,0.4375,6.215000152587891,6.215000152587891,6.215000152587891,6.215000152587891,0.3125,20260730
2023-09-15,ChargerMatched,SeasonalNaive,80,5.942999839782715,5.942999839782715,0.0,6.215000152587891,6.215000152587891,6.215000152587891,6.215000152587891,0.0,20260730
2023-09-15,ChargerMatched,SeasonalNaive,84,5.942999839782715,5.942999839782715,0.0,6.215000152587891,6.215000152587891,6.215000152587891,6.215000152587891,0.0,20260730
2023-09-15,ChargerMatched,SeasonalNaive,96,5.942999839782715,5.942999839782715,0.0,6.215000152587891,6.215000152587891,6.215000152587891,6.215000152587891,0.0,20260730
2023-09-16,ChargerMatched,SeasonalNaive,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-16,ChargerMatched,SeasonalNaive,48,0.0,0.0,0.0,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,0.375,20260730
2023-09-16,ChargerMatched,SeasonalNaive,64,0.0,0.0,0.0,10.229000091552734,11.878999710083008,10.229000091552734,11.878999710083008,0.375,20260730
2023-09-16,ChargerMatched,SeasonalNaive,80,0.0,0.0,0.0,14.732999801635742,14.732999801635742,14.732999801635742,14.732999801635742,0.1875,20260730
2023-09-16,ChargerMatched,SeasonalNaive,84,0.0,0.0,0.0,14.732999801635742,14.732999801635742,14.732999801635742,14.732999801635742,0.0,20260730
2023-09-16,ChargerMatched,SeasonalNaive,96,0.0,0.0,0.0,14.732999801635742,14.732999801635742,14.732999801635742,14.732999801635742,0.0,20260730
2023-09-17,ChargerMatched,SeasonalNaive,32,0.0,0.0,0.0,3.1419999599456787,3.1419999599456787,3.1419999599456787,3.1419999599456787,0.125,20260730
2023-09-17,ChargerMatched,SeasonalNaive,48,0.0,0.0,0.0,3.1419999599456787,3.1419999599456787,3.1419999599456787,3.1419999599456787,0.0,20260730
2023-09-17,ChargerMatched,SeasonalNaive,64,0.0,0.0,0.0,3.1419999599456787,3.1419999599456787,3.1419999599456787,3.1419999599456787,0.0,20260730
2023-09-17,ChargerMatched,SeasonalNaive,80,19.96299934387207,23.738000869750977,0.9375,8.602999687194824,8.602999687194824,8.602999687194824,8.602999687194824,0.625,20260730
2023-09-17,ChargerMatched,SeasonalNaive,84,26.562999725341797,30.33799934387207,1.0,8.602999687194824,8.602999687194824,8.602999687194824,8.602999687194824,0.0,20260730
2023-09-17,ChargerMatched,SeasonalNaive,96,43.06300354003906,43.06300354003906,0.8333333134651184,8.602999687194824,8.602999687194824,8.602999687194824,8.602999687194824,0.0,20260730
2023-09-18,ChargerMatched,SeasonalNaive,32,0.0,0.0,0.0,0.5879999995231628,1.649999976158142,0.5880001783370972,1.649999976158142,0.03125,20260730
2023-09-18,ChargerMatched,SeasonalNaive,48,0.0,4.401000022888184,0.625,15.145000457763672,23.39900016784668,15.145000457763672,23.39900016784668,2.0,20260730
2023-09-18,ChargerMatched,SeasonalNaive,64,4.401000022888184,4.401000022888184,0.4375,24.174999237060547,29.128999710083008,24.174999237060547,29.128999710083008,1.875,20260730
2023-09-18,ChargerMatched,SeasonalNaive,80,6.171000003814697,14.300999641418457,0.375,33.66699981689453,33.66699981689453,33.66699981689453,33.66699981689453,0.875,20260730
2023-09-18,ChargerMatched,SeasonalNaive,84,12.770999908447266,16.070999145507812,1.0,33.66699981689453,33.66699981689453,33.66699981689453,33.66699981689453,0.0,20260730
2023-09-18,ChargerMatched,SeasonalNaive,96,17.8439998626709,17.8439998626709,0.4166666865348816,33.66699981689453,33.66699981689453,33.66699981689453,33.66699981689453,0.0,20260730
2023-09-19,ChargerMatched,SeasonalNaive,32,0.0,0.0,0.0,0.0,4.949999809265137,0.0,4.949999809265137,0.09375,20260730
2023-09-19,ChargerMatched,SeasonalNaive,48,18.121000289916992,22.28999900817871,1.0625,0.0,12.61299991607666,0.0,12.61299991607666,2.0,20260730
2023-09-19,ChargerMatched,SeasonalNaive,64,39.57099914550781,39.57099914550781,0.8125,8.376999855041504,18.39099884033203,8.376999855041504,18.39099884033203,1.875,20260730
2023-09-19,ChargerMatched,SeasonalNaive,80,39.57099914550781,39.57099914550781,0.0,27.992000579833984,27.992000579833984,27.992000579833984,27.992000579833984,1.875,20260730
2023-09-19,ChargerMatched,SeasonalNaive,84,39.57099914550781,39.57099914550781,0.0,27.992000579833984,27.992000579833984,27.992000579833984,27.992000579833984,0.0,20260730
2023-09-19,ChargerMatched,SeasonalNaive,96,39.57099914550781,39.57099914550781,0.0,27.992000579833984,27.992000579833984,27.992000579833984,27.992000579833984,0.0,20260730
2023-09-20,ChargerMatched,SeasonalNaive,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-20,ChargerMatched,SeasonalNaive,48,8.416999816894531,10.910999298095703,0.625,6.0289998054504395,9.81399917602539,6.0289998054504395,9.81399917602539,0.875,20260730
2023-09-20,ChargerMatched,SeasonalNaive,64,34.91600036621094,34.91600036621094,1.3125,10.979000091552734,10.979000091552734,10.979000091552734,10.979000091552734,0.1875,20260730
2023-09-20,ChargerMatched,SeasonalNaive,80,34.91600036621094,34.91600036621094,0.0,12.177999496459961,12.177999496459961,12.177999496459961,12.177999496459961,0.125,20260730
2023-09-20,ChargerMatched,SeasonalNaive,84,34.91600036621094,34.91600036621094,0.0,12.177999496459961,12.177999496459961,12.177999496459961,12.177999496459961,0.0,20260730
2023-09-20,ChargerMatched,SeasonalNaive,96,34.91600036621094,34.91600036621094,0.0,12.177999496459961,12.177999496459961,12.177999496459961,12.177999496459961,0.0,20260730
2023-09-21,ChargerMatched,SeasonalNaive,32,1.4249999523162842,4.949999809265137,0.09375,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-21,ChargerMatched,SeasonalNaive,48,24.524999618530273,24.524999618530273,0.875,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-21,ChargerMatched,SeasonalNaive,64,25.850000381469727,25.850000381469727,0.0625,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0.125,20260730
2023-09-21,ChargerMatched,SeasonalNaive,80,32.01799774169922,32.01799774169922,0.4375,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0.0,20260730
2023-09-21,ChargerMatched,SeasonalNaive,84,32.01799774169922,32.01799774169922,0.0,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0.0,20260730
2023-09-21,ChargerMatched,SeasonalNaive,96,32.01799774169922,32.01799774169922,0.0,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,0.0,20260730
2023-09-22,ChargerMatched,SeasonalNaive,32,0.2199999988079071,3.299999952316284,0.0625,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-22,ChargerMatched,SeasonalNaive,48,23.31999969482422,23.31999969482422,0.875,0.0,5.942999839782715,0.0,5.942999839782715,0.625,20260730
2023-09-22,ChargerMatched,SeasonalNaive,64,23.31999969482422,23.31999969482422,0.0,5.942999839782715,5.942999839782715,5.942999839782715,5.942999839782715,0.4375,20260730
2023-09-22,ChargerMatched,SeasonalNaive,80,24.124000549316406,24.124000549316406,0.0625,5.942999839782715,5.942999839782715,5.942999839782715,5.942999839782715,0.0,20260730
2023-09-22,ChargerMatched,SeasonalNaive,84,24.124000549316406,24.124000549316406,0.0,5.942999839782715,5.942999839782715,5.942999839782715,5.942999839782715,0.0,20260730
2023-09-22,ChargerMatched,SeasonalNaive,96,24.124000549316406,24.124000549316406,0.0,5.942999839782715,5.942999839782715,5.942999839782715,5.942999839782715,0.0,20260730
2023-09-23,ChargerMatched,SeasonalNaive,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-23,ChargerMatched,SeasonalNaive,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-23,ChargerMatched,SeasonalNaive,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-23,ChargerMatched,SeasonalNaive,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-23,ChargerMatched,SeasonalNaive,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-23,ChargerMatched,SeasonalNaive,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-24,ChargerMatched,SeasonalNaive,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-24,ChargerMatched,SeasonalNaive,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-24,ChargerMatched,SeasonalNaive,64,11.263999938964844,11.263999938964844,0.5,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-24,ChargerMatched,SeasonalNaive,80,30.326000213623047,30.326000213623047,0.75,19.96299934387207,23.738000869750977,19.963001251220703,23.738000869750977,0.9375,20260730
2023-09-24,ChargerMatched,SeasonalNaive,84,30.326000213623047,30.326000213623047,0.0,26.562999725341797,30.33799934387207,26.56300163269043,30.33799934387207,1.0,20260730
2023-09-24,ChargerMatched,SeasonalNaive,96,30.326000213623047,30.326000213623047,0.0,43.06300354003906,43.06300354003906,43.06300354003906,43.06300354003906,0.8333333134651184,20260730
2023-09-25,ChargerMatched,SeasonalNaive,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-25,ChargerMatched,SeasonalNaive,48,0.0,4.949999809265137,0.1875,0.0,4.401000022888184,0.0,4.401000022888184,0.625,20260730
2023-09-25,ChargerMatched,SeasonalNaive,64,27.452999114990234,30.588998794555664,2.1875,4.401000022888184,4.401000022888184,4.401000022888184,4.401000022888184,0.4375,20260730
2023-09-25,ChargerMatched,SeasonalNaive,80,38.21699905395508,38.21699905395508,0.6875,6.171000003814697,14.300999641418457,6.171000003814697,14.300999641418457,0.375,20260730
2023-09-25,ChargerMatched,SeasonalNaive,84,38.21699905395508,38.21699905395508,0.0,12.770999908447266,16.070999145507812,12.770999908447266,16.070999145507812,1.0,20260730
2023-09-25,ChargerMatched,SeasonalNaive,96,38.21699905395508,38.21699905395508,0.0,17.8439998626709,17.8439998626709,17.8439998626709,17.8439998626709,0.4166666865348816,20260730
2023-09-26,ChargerMatched,SeasonalNaive,32,0.7059999704360962,0.7059999704360962,0.3125,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-26,ChargerMatched,SeasonalNaive,48,0.7059999704360962,15.610000610351562,0.875,18.121000289916992,22.28999900817871,18.121000289916992,22.28999900817871,1.0625,20260730
2023-09-26,ChargerMatched,SeasonalNaive,64,25.224000930786133,35.124000549316406,1.875,39.57099914550781,39.57099914550781,39.57099914550781,39.57099914550781,0.8125,20260730
2023-09-26,ChargerMatched,SeasonalNaive,80,35.124000549316406,35.124000549316406,0.375,39.57099914550781,39.57099914550781,39.57099914550781,39.57099914550781,0.0,20260730
2023-09-26,ChargerMatched,SeasonalNaive,84,35.124000549316406,35.124000549316406,0.0,39.57099914550781,39.57099914550781,39.57099914550781,39.57099914550781,0.0,20260730
2023-09-26,ChargerMatched,SeasonalNaive,96,35.124000549316406,35.124000549316406,0.0,39.57099914550781,39.57099914550781,39.57099914550781,39.57099914550781,0.0,20260730
2023-09-27,ChargerMatched,SeasonalNaive,32,0.0,1.649999976158142,0.03125,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-27,ChargerMatched,SeasonalNaive,48,33.77899932861328,40.93899917602539,2.4375,8.416999816894531,10.910999298095703,8.417000770568848,10.910999298095703,0.625,20260730
2023-09-27,ChargerMatched,SeasonalNaive,64,81.39800262451172,81.39800262451172,2.0625,34.91600036621094,34.91600036621094,34.91600036621094,34.91600036621094,1.3125,20260730
2023-09-27,ChargerMatched,SeasonalNaive,80,95.2760009765625,95.2760009765625,0.5625,34.91600036621094,34.91600036621094,34.91600036621094,34.91600036621094,0.0,20260730
2023-09-27,ChargerMatched,SeasonalNaive,84,95.2760009765625,95.2760009765625,0.0,34.91600036621094,34.91600036621094,34.91600036621094,34.91600036621094,0.0,20260730
2023-09-27,ChargerMatched,SeasonalNaive,96,95.2760009765625,95.2760009765625,0.0,34.91600036621094,34.91600036621094,34.91600036621094,34.91600036621094,0.0,20260730
2023-09-28,ChargerMatched,SeasonalNaive,32,2.5880000591278076,4.949999809265137,0.09375,1.4249999523162842,4.949999809265137,1.4249999523162842,4.949999809265137,0.09375,20260730
2023-09-28,ChargerMatched,SeasonalNaive,48,11.854000091552734,13.503999710083008,1.0625,24.524999618530273,24.524999618530273,24.524999618530273,24.524999618530273,0.875,20260730
2023-09-28,ChargerMatched,SeasonalNaive,64,24.44700050354004,24.44700050354004,0.5,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,0.0625,20260730
2023-09-28,ChargerMatched,SeasonalNaive,80,24.44700050354004,24.44700050354004,0.0,32.01799774169922,32.01799774169922,32.01799774169922,32.01799774169922,0.4375,20260730
2023-09-28,ChargerMatched,SeasonalNaive,84,24.44700050354004,24.44700050354004,0.0,32.01799774169922,32.01799774169922,32.01799774169922,32.01799774169922,0.0,20260730
2023-09-28,ChargerMatched,SeasonalNaive,96,24.44700050354004,24.44700050354004,0.0,32.01799774169922,32.01799774169922,32.01799774169922,32.01799774169922,0.0,20260730
2023-09-29,ChargerMatched,SeasonalNaive,32,0.0,0.0,0.0,0.2199999988079071,3.299999952316284,0.2199999988079071,3.299999952316284,0.0625,20260730
2023-09-29,ChargerMatched,SeasonalNaive,48,0.0,9.854999542236328,1.5625,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,0.875,20260730
2023-09-29,ChargerMatched,SeasonalNaive,64,3.5899999141693115,12.67300033569336,2.5,23.31999969482422,23.31999969482422,23.31999969482422,23.31999969482422,0.0,20260730
2023-09-29,ChargerMatched,SeasonalNaive,80,12.67300033569336,12.67300033569336,0.625,24.124000549316406,24.124000549316406,24.124000549316406,24.124000549316406,0.0625,20260730
2023-09-29,ChargerMatched,SeasonalNaive,84,12.67300033569336,12.67300033569336,0.0,24.124000549316406,24.124000549316406,24.124000549316406,24.124000549316406,0.0,20260730
2023-09-29,ChargerMatched,SeasonalNaive,96,12.67300033569336,12.67300033569336,0.0,24.124000549316406,24.124000549316406,24.124000549316406,24.124000549316406,0.0,20260730
2023-09-30,ChargerMatched,SeasonalNaive,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-30,ChargerMatched,SeasonalNaive,48,14.746000289916992,16.889999389648438,1.0625,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-30,ChargerMatched,SeasonalNaive,64,26.32699966430664,37.84600067138672,0.875,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-30,ChargerMatched,SeasonalNaive,80,42.82699966430664,42.82699966430664,0.625,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-30,ChargerMatched,SeasonalNaive,84,42.82699966430664,42.82699966430664,0.0,0.0,0.0,0.0,0.0,0.0,20260730
2023-09-30,ChargerMatched,SeasonalNaive,96,47.46399688720703,47.46399688720703,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,20260730
2023-07-01,ChargerMatched,iTransformer,32,0.0,0.0,0.0,1.0792953968048096,8.728014945983887,0.2737715542316437,0.3462274968624115,0.006557338871061802,20260730
2023-07-01,ChargerMatched,iTransformer,48,0.0,0.0,0.0,21.990020751953125,3.705730676651001,1.7897083759307861,1.7897083759307861,0.16330428421497345,20260730
2023-07-01,ChargerMatched,iTransformer,64,0.0,8.269000053405762,0.6875,22.679590225219727,46.701744079589844,33.09381103515625,35.4936637878418,1.4001338481903076,20260730
2023-07-01,ChargerMatched,iTransformer,80,0.0,8.269000053405762,1.0,83.90119171142578,32.82592010498047,37.84223175048828,37.84223175048828,0.11192820221185684,20260730
2023-07-01,ChargerMatched,iTransformer,84,1.6690000295639038,8.269000053405762,1.0,23.950098037719727,9.303215026855469,37.84223175048828,37.84223175048828,0.0,20260730
2023-07-01,ChargerMatched,iTransformer,96,8.269000053405762,8.269000053405762,0.3333333432674408,46.61656188964844,62.63678741455078,45.3772087097168,45.3772087097168,0.4711360037326813,20260730
2023-07-02,ChargerMatched,iTransformer,32,0.0,0.0,0.0,1.6878321170806885,7.954159259796143,3.3282346725463867,4.342948913574219,0.08225281536579132,20260730
2023-07-02,ChargerMatched,iTransformer,48,0.0,0.0,0.0,21.04119110107422,15.863251686096191,15.771417617797852,16.80373764038086,0.5743788480758667,20260730
2023-07-02,ChargerMatched,iTransformer,64,0.0,0.0,0.0,22.696657180786133,33.792694091796875,44.567955017089844,44.567955017089844,1.3233397006988525,20260730
2023-07-02,ChargerMatched,iTransformer,80,14.317999839782715,18.149999618530273,0.6875,58.07120895385742,31.873058319091797,46.85262680053711,46.85262680053711,0.08654066920280457,20260730
2023-07-02,ChargerMatched,iTransformer,84,20.917999267578125,24.75,1.0,38.85511016845703,3.2582530975341797,47.35289001464844,47.35289001464844,0.07579752802848816,20260730
2023-07-02,ChargerMatched,iTransformer,96,25.868000030517578,25.868000030517578,0.25,44.732791900634766,73.19574737548828,49.551475524902344,49.551475524902344,0.11103959381580353,20260730
2023-07-03,ChargerMatched,iTransformer,32,0.0,0.0,0.0,3.322139263153076,6.584201812744141,3.322139263153076,6.038938522338867,0.11995548754930496,20260730
2023-07-03,ChargerMatched,iTransformer,48,0.0,8.196000099182129,0.375,13.886739730834961,29.26681137084961,16.83361053466797,29.162145614624023,1.3562120199203491,20260730
2023-07-03,ChargerMatched,iTransformer,64,21.006000518798828,30.029998779296875,2.0,20.542667388916016,36.24400329589844,48.453102111816406,48.453102111816406,1.2803949117660522,20260730
2023-07-03,ChargerMatched,iTransformer,80,41.68299865722656,41.68299865722656,1.3125,34.420345306396484,40.69062805175781,52.7823371887207,52.7823371887207,0.16398616135120392,20260730
2023-07-03,ChargerMatched,iTransformer,84,41.68299865722656,41.68299865722656,0.0,45.702919006347656,-3.307055950164795,53.155338287353516,53.155338287353516,0.05651557445526123,20260730
2023-07-03,ChargerMatched,iTransformer,96,41.68299865722656,41.68299865722656,0.0,40.62400436401367,65.6866683959961,53.155338287353516,53.155338287353516,0.0,20260730
2023-07-04,ChargerMatched,iTransformer,32,0.0,0.0,0.0,4.49070930480957,5.347712993621826,3.3237838745117188,3.51300048828125,0.06653410196304321,20260730
2023-07-04,ChargerMatched,iTransformer,48,0.0,0.0,0.0,-0.5579879283905029,31.33176040649414,5.644038677215576,31.16866111755371,1.452515721321106,20260730
2023-07-04,ChargerMatched,iTransformer,64,0.0,0.0,0.0,14.771467208862305,54.236061096191406,27.164548873901367,42.67599868774414,1.8375780582427979,20260730
2023-07-04,ChargerMatched,iTransformer,80,0.0,0.0,0.0,33.07470703125,57.50679016113281,41.26753234863281,44.117225646972656,0.6160531044006348,20260730
2023-07-04,ChargerMatched,iTransformer,84,0.0,0.0,0.0,40.25107192993164,-4.499087333679199,44.117225646972656,44.117225646972656,0.43177175521850586,20260730
2023-07-04,ChargerMatched,iTransformer,96,0.0,0.0,0.0,43.63667297363281,44.597782135009766,44.117225646972656,44.117225646972656,0.0,20260730
2023-07-05,ChargerMatched,iTransformer,32,0.0,9.899999618530273,0.1875,4.923320293426514,6.116401672363281,0.37253838777542114,0.37253838777542114,0.007055651396512985,20260730
2023-07-05,ChargerMatched,iTransformer,48,0.0,32.875,1.875,-4.708146572113037,22.31460952758789,4.923320293426514,17.822608947753906,0.8121253252029419,20260730
2023-07-05,ChargerMatched,iTransformer,64,36.58399963378906,46.07500076293945,2.4375,14.45409107208252,77.17607879638672,20.761201858520508,33.54006576538086,2.122180461883545,20260730
2023-07-05,ChargerMatched,iTransformer,80,46.48400115966797,46.48400115966797,0.375,54.73691177368164,62.87471008300781,33.54006576538086,33.54006576538086,0.5583826899528503,20260730
2023-07-05,ChargerMatched,iTransformer,84,46.48400115966797,46.48400115966797,0.0,26.32640266418457,0.6939353942871094,33.54006576538086,33.54006576538086,0.1510896384716034,20260730
2023-07-05,ChargerMatched,iTransformer,96,46.48400115966797,46.48400115966797,0.0,41.70514678955078,25.374982833862305,33.54006576538086,33.54006576538086,0.0,20260730
2023-07-06,ChargerMatched,iTransformer,32,0.0,0.0,0.0,3.580235004425049,7.671621322631836,0.0,0.0,0.0,20260730
2023-07-06,ChargerMatched,iTransformer,48,0.0,8.276000022888184,0.5,-2.735743522644043,6.994550704956055,1.0341981649398804,2.0014843940734863,0.08341379463672638,20260730
2023-07-06,ChargerMatched,iTransformer,64,8.276000022888184,12.000999450683594,1.1875,11.362892150878906,81.7196044921875,15.887334823608398,31.90985870361328,2.1957626342773438,20260730
2023-07-06,ChargerMatched,iTransformer,80,16.927000045776367,16.927000045776367,0.5,75.35533142089844,58.31637954711914,31.90985870361328,31.90985870361328,0.4280683696269989,20260730
2023-07-06,ChargerMatched,iTransformer,84,16.927000045776367,16.927000045776367,0.0,12.829912185668945,5.292063236236572,31.90985870361328,31.90985870361328,0.27614349126815796,20260730
2023-07-06,ChargerMatched,iTransformer,96,16.927000045776367,16.927000045776367,0.0,44.44028091430664,19.379436492919922,31.90985870361328,31.90985870361328,0.23378920555114746,20260730
2023-07-07,ChargerMatched,iTransformer,32,0.0,0.0,0.0,1.2171871662139893,8.628599166870117,0.308357298374176,0.8209165930747986,0.01554766297340393,20260730
2023-07-07,ChargerMatched,iTransformer,48,0.0,16.874000549316406,0.875,7.431609153747559,0.14776372909545898,1.4492824077606201,3.1511831283569336,0.09435003995895386,20260730
2023-07-07,ChargerMatched,iTransformer,64,15.632999420166016,28.83300018310547,1.875,20.021045684814453,74.61276245117188,26.703792572021484,45.307804107666016,2.143937349319458,20260730
